Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
1239,11.867097278690842,0.0,0.75,0.4066403062325974,0.4517365168686234,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.8,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5299581978634463,0.1867430441898527,1.0,1.0,1.0,1.0,0.4649126996165531,0.0,0.0,0.43458906457432356,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.009345794392523364,0.3333333333333333,0.5,0.3413258110014104,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.25,0.0,0.0,0.0
625,12.014609430818936,0.2352941176470588,0.75,0.49506374709743084,0.4069825015551891,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.25,0.5737704918032788,0.0,0.0,1.0,1.0,0.0,0.18,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.04376328844790928,0.6666666666666666,0.0,0.2252670692057594,0.1198036006546645,1.0,0.75,1.0,1.0,0.41950959041868385,0.4155982905982906,0.0,0.5938865466605305,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.25,0.3333333333333333,0.6000000000000001,0.8,0.3177570093457944,0.6666666666666666,0.5,0.3413258110014104,0.6666666666666666,1.0,1.0,0.17269544924154023,0.0,0.0,0.0,0.30625,0.0,0.0,0.75,1.0,0.0,0.9090909090909091,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
139,12.345834587905333,0.2352941176470588,0.75,0.4611710699445053,0.3801154890356713,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.0661764705882353,0.14754098360655737,0.0,0.0,1.0,1.0,0.6666666666666666,0.2,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.11835577604535791,0.6666666666666666,0.0,0.15606130980027869,0.16432078559738136,1.0,1.0,1.0,1.0,0.4165061353428521,0.45299145299145305,0.0,0.6059319263081115,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.6000000000000001,0.8,0.08411214953271028,1.0,0.75,0.46544428772919605,0.6666666666666666,1.0,1.0,0.2613768961493582,0.19378427787934185,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
126,11.344506813345266,1.0,0.25,0.38858111692291897,0.32324906025356603,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.4,1.0,0.0,0.2,0.5555555555555556,0.875,0.5220588235294118,0.4098360655737705,0.0,0.0,0.1,0.1,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.75,0.75,1.0,0.08681785967399008,0.6666666666666666,0.0,0.013934045517882025,0.08510638297872342,1.0,0.75,0.0,1.0,0.16752783558405193,0.0,0.4090909090909091,0.28804165064222653,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.06184364060676779,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,1.0
457,11.49272275765271,0.2941176470588235,0.25,0.17834752917804275,0.24608850783259695,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,1.0,0.4444444444444445,0.5,0.6764705882352942,0.9672131147540984,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2898281467719461,0.1021276595744681,1.0,0.25,0.0,1.0,0.2365243936702579,0.38461538461538464,0.0,0.49251396448792306,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.4,0.8598130841121495,0.3333333333333333,0.75,0.3617771509167842,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.5,0.0,0.25,0.0,0.0,0.0
67,12.100712129872347,0.0,0.75,0.38858111692291897,0.5339861260545202,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.8,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.29411764705882354,0.36065573770491804,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.179375,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,1.0,0.16158752657689582,0.6666666666666666,0.0,0.4807245703669299,0.318657937806874,1.0,0.5,1.0,1.0,0.714576178588127,0.0,0.0,0.6679684019727556,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.75,0.3333333333333333,0.8,0.8,0.37383177570093457,0.6666666666666666,0.5,0.40620592383638926,0.6666666666666666,1.0,1.0,0.3512252042007001,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,1.0,0.6666666666666666,0.75,1.0,0.0,0.0
849,12.388394202324129,0.17647058823529413,0.75,0.4711754616031938,0.6962724868611254,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7727272727272727,0.4,1.0,0.75,0.2,0.5555555555555556,0.875,0.7352941176470588,0.19672131147540983,0.0,0.0,0.1,0.1,0.0,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.4212726428239666,0.14844517184942718,1.0,0.5,1.0,1.0,0.5163150611991636,0.5614316239316239,0.0,0.6913794803750668,0.0,0.0,1.0,0.0,0.625,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.4,0.9345794392523363,0.3333333333333333,0.5,0.2538787023977433,0.3333333333333333,1.0,1.0,0.5670945157526254,0.07312614259597806,0.0,0.0,0.3645833333333333,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
746,12.610870864650634,0.2352941176470588,0.75,0.38858111692291897,0.3778791928257821,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,1.0,0.7777777777777777,1.0,0.23529411764705882,0.21311475409836064,1.0,0.0,1.0,1.0,0.6666666666666666,0.180625,1.0,0.6666666666666666,0.5,0.5,1.0,0.25,1.0,0.1018781006378455,1.0,0.05427408412483039,0.22619600557361821,0.18690671031096565,1.0,1.0,1.0,1.0,0.4760246671965991,0.8226495726495727,0.0,0.7412505406418655,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.75,1.0,0.6666666666666666,0.6000000000000001,1.0,0.1308411214953271,1.0,0.5,0.5860366713681241,0.6666666666666666,1.0,1.0,0.0,0.37294332723948814,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
1057,12.132695175725399,0.588235294117647,0.75,0.26527104552339953,0.330947432900198,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,1.0,0.15,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.11676116229624381,0.6666666666666666,0.0,0.3274500696702276,0.22324058919803602,1.0,1.0,1.0,1.0,0.5324692929650143,0.0,0.0,0.497739322102996,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.009345794392523364,0.6666666666666666,0.5,0.3413258110014104,0.6666666666666666,1.0,1.0,0.22403733955659275,0.06581352833638025,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
781,12.078239274020289,0.0,0.75,0.4066403062325974,0.35255107459884005,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.08823529411764705,0.19672131147540983,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.02375,0.3333333333333333,1.0,1.0,0.75,1.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5745471435206688,0.20245499181669396,1.0,0.75,1.0,1.0,0.5003475356023279,0.0,0.0,0.46771268592754467,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.11214953271028036,1.0,0.5,0.2834978843441467,0.6666666666666666,1.0,1.0,0.25670945157526254,0.038391224862888484,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1287,11.870599909242044,0.0,0.75,0.38858111692291897,0.395152501954811,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.2,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.34558823529411764,0.7868852459016394,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.281875,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.10081502480510277,0.5,0.054952510176390766,0.3149094287041338,0.21734860883797055,1.0,0.5,1.0,1.0,0.5223471436856912,0.0,0.0,0.4882773835704266,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,0.8,0.8,0.4392523364485981,0.3333333333333333,0.5,0.3723554301833568,0.6666666666666666,1.0,1.0,0.0,0.04753199268738574,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,1.0,0.0,0.0
627,11.848683160653573,0.0,0.75,0.38858111692291897,0.44048973330312036,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.34558823529411764,0.49180327868852464,1.0,0.0,0.1,0.1,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.454249883882954,0.1600654664484452,1.0,0.5,1.0,1.0,0.548228306791561,0.0,0.0,0.5124704642790245,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.75,0.3333333333333333,0.6000000000000001,0.8,0.4392523364485981,0.6666666666666666,0.25,0.2016925246826516,0.6666666666666666,1.0,1.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.5,0.03870967741935484,0.6363636363636364,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
606,12.230765258120545,0.2352941176470588,0.75,0.5175033420618727,0.4594863811560903,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,1.0,0.6666666666666665,0.625,0.3235294117647059,0.3278688524590164,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.11,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.08043940467753366,0.6666666666666666,0.0,0.14584300975383185,0.12569558101472997,1.0,0.5,1.0,1.0,0.47955096707361644,0.4273504273504274,0.0,0.6306436576592387,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,1.0,0.4,0.8,0.411214953271028,0.3333333333333333,0.5,0.3427362482369534,0.6666666666666666,1.0,1.0,0.0,0.07678244972577697,0.0,0.0,0.39375,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1444,11.703545824578878,0.05882352941176469,0.75,0.38858111692291897,0.37548446393931534,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.4,0.5555555555555556,0.625,0.6838235294117647,0.9836065573770493,0.0,0.0,0.1,0.1,0.0,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.4421737111007896,0.155810147299509,0.0,0.25,0.0,0.3333333333333333,0.3963801922974275,0.0,0.0,0.3705265464428198,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.16666666666666666,1.0,0.3333333333333333,0.8,0.4,0.8691588785046729,0.3333333333333333,0.25,0.13540197461212977,0.3333333333333333,0.6666666666666666,0.5,0.0,0.17915904936014626,0.0,0.0,0.08333333333333333,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
1210,12.577636201962656,0.0,0.75,0.5175033420618727,0.4028363594994777,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.8181818181818182,0.8,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0,0.01639344262295082,1.0,0.0,1.0,1.0,1.0,0.2625,0.6666666666666666,1.0,1.0,1.0,0.75,0.5,1.0,0.21615875265768958,0.6666666666666666,0.0,0.20436600092893636,0.27168576104746317,1.0,1.0,1.0,1.0,0.606792106039828,0.0,0.0,0.5672144769812251,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.0,0.6666666666666666,0.5,0.3526093088857546,0.6666666666666666,1.0,1.0,0.3757292882147024,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.0,1.0,1.0,0.0,0.0,0.0
179,13.1260306447518,0.0,0.75,0.4066403062325974,0.5079697190031647,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.9090909090909092,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.007352941176470588,0.01639344262295082,1.0,0.0,1.0,1.0,1.0,0.4675,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.3373493975903615,0.6666666666666666,0.0,0.14491407338597306,0.3626841243862521,1.0,1.0,1.0,1.0,0.7191777667121304,0.0,0.0,0.6722698544390284,0.3333333333333333,0.0,0.6666666666666666,0.0,0.125,0.3333333333333333,1.0,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8,0.0,1.0,0.75,0.8222849083215796,0.6666666666666666,1.0,1.0,0.0,0.10968921389396709,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.0
1377,11.418614785498987,0.05882352941176469,0.75,0.3356137766879639,0.30862935308239403,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3181818181818182,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.5735294117647058,0.9672131147540984,0.0,0.0,0.1,0.1,0.0,0.0,0.3333333333333333,1.0,0.25,0.75,0.75,0.5,0.16666666666666666,0.06803685329553508,0.6666666666666666,0.0,0.17835578262888993,0.12569558101472997,1.0,0.5,0.0,1.0,0.32579022826501225,0.0,0.0,0.30454076790314,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.7757009345794392,0.3333333333333333,0.25,0.11283497884344146,0.3333333333333333,1.0,1.0,0.0,0.2577696526508227,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
416,12.106992367829498,0.0,0.75,0.4611710699445053,0.3764766673318143,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.004252303330970942,0.6666666666666666,0.0,0.6112401300510915,0.2193126022913257,1.0,1.0,1.0,1.0,0.5257513647205152,0.0,0.0,0.49145956645411326,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.0,1.0,0.5,0.27926657263751764,0.6666666666666666,1.0,1.0,0.11668611435239205,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.25,1.0,1.0,0.0,0.0,0.0
101,12.230765258120545,0.0,0.75,0.38858111692291897,0.410765944999949,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.2426470588235294,0.16393442622950818,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.0175,0.3333333333333333,1.0,1.0,0.5,0.75,0.5,0.6666666666666666,0.21261516654854715,0.6666666666666666,0.0,0.19043195541105434,0.26350245499181674,1.0,0.75,1.0,1.0,0.5952183185828055,0.0,0.0,0.5563955824475246,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.6000000000000001,0.8,0.308411214953271,0.6666666666666666,0.5,0.3385049365303244,0.6666666666666666,1.0,1.0,0.19603267211201866,0.12431444241316271,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,1.0,0.6666666666666666,0.75,1.0,0.0,0.0
1231,12.154779351142624,0.4117647058823529,0.75,0.38858111692291897,0.5237917937921992,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.2,0.0,0.25,0.2,0.4444444444444445,0.5,0.22058823529411764,0.5081967213114754,0.5,0.0,0.7000000000000001,0.7000000000000001,0.0,0.000625,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,1.0,0.08823529411764706,0.5,0.14314789687924015,0.30283325592196936,0.22274959083469723,1.0,1.0,1.0,1.0,0.5316360448783559,0.6725427350427351,0.0,0.7286507921262215,0.0,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.0,0.3333333333333333,0.6000000000000001,1.0,0.2803738317757009,0.6666666666666666,0.5,0.4231311706629055,0.6666666666666666,1.0,0.0,0.1808634772462077,0.043875685557586835,0.26268115942028986,0.0,0.0,0.0,0.0,0.75,0.0,0.535483870967742,0.6363636363636364,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
220,12.0271851854705,0.588235294117647,0.75,0.26527104552339953,0.16431943783824288,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,1.0,1.0,0.6666666666666666,0.01,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.002834868887313962,0.6666666666666666,0.0,0.5722248026010218,0.2042553191489362,1.0,1.0,1.0,1.0,0.4988344054251592,0.0,0.0,0.46629824870348635,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.2,0.8,0.009345794392523364,1.0,0.5,0.30888575458392104,0.6666666666666666,1.0,1.0,0.12602100350058343,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.0,1.0,1.0,0.0,0.0,0.0
742,11.863582336583399,0.0,0.75,0.4182081213682387,0.32290235119524335,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.2,1.0,0.75,0.6000000000000001,0.5555555555555556,0.875,0.34558823529411764,0.21311475409836064,1.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.5,1.0,0.147413182140326,0.6666666666666666,0.0,0.03715745471435207,0.14926350245499184,1.0,0.75,1.0,1.0,0.38013592369171967,0.0,0.0,0.35534179992186843,0.3333333333333333,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.2,0.4,0.42990654205607476,0.3333333333333333,0.25,0.20310296191819463,0.6666666666666666,1.0,1.0,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
335,12.165250651009918,0.2352941176470588,0.75,0.38236013085753795,0.37959668896451926,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.07352941176470588,0.18032786885245902,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,1.0,0.14670446491849753,0.6666666666666666,0.0,0.053413841151881095,0.15433715220949265,1.0,0.75,1.0,1.0,0.39278554766771867,0.3712606837606838,0.0,0.5624948762746405,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.6666666666666666,0.6000000000000001,0.8,0.09345794392523364,1.0,0.5,0.3328631875881523,0.6666666666666666,1.0,1.0,0.11668611435239205,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1191,12.031719258385396,1.0,0.75,0.38858111692291897,0.62976645954344,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.5,0.4090909090909091,0.4,1.0,0.0,0.6000000000000001,0.3333333333333333,0.375,0.3382352941176471,0.5409836065573771,0.0,0.0,0.30000000000000004,0.2,1.0,0.093125,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.75,0.3333333333333333,0.20535081502480512,0.6666666666666666,0.0,0.04180213655364608,0.20441898527004912,1.0,1.0,1.0,1.0,0.5980284801578208,0.0,0.0,0.5590224530217118,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.2,0.29906542056074764,1.0,1.0,0.9562764456981664,0.6666666666666666,1.0,1.0,0.5122520420070011,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
115,12.46651198158808,0.2941176470588235,0.75,0.39469927205060285,0.336609691118547,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,0.7272727272727273,0.4,1.0,0.75,1.0,0.5555555555555556,0.875,0.45588235294117646,0.09836065573770493,0.5,0.0,0.1,0.1,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.13713678242381291,0.3333333333333333,0.10176390773405698,0.048304691128657685,0.16824877250409168,1.0,1.0,1.0,1.0,0.551935871047164,0.47222222222222227,0.0,0.6856322352866888,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.4,0.5794392523364486,0.3333333333333333,0.25,0.12693935119887165,0.6666666666666666,1.0,1.0,0.2613768961493582,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
835,11.8490404949436,0.0,0.75,0.4711754616031938,0.35255107459884005,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.34558823529411764,0.7868852459016394,0.0,0.0,1.0,1.0,0.6666666666666666,0.085,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.10134656272147413,0.6666666666666666,0.0,0.2656758012076173,0.1872340425531915,1.0,0.75,1.0,1.0,0.465906398270139,0.0,0.0,0.43551794986544756,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.4392523364485981,0.3333333333333333,0.5,0.3215796897038082,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
682,11.979385322467598,0.17647058823529413,0.5,0.356374729510597,0.24302463265820728,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.3181818181818182,0.4,1.0,0.75,0.2,0.4444444444444445,0.5,0.5661764705882353,0.16393442622950818,0.0,0.0,1.0,0.4,0.0,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.16666666666666666,0.032246633593196315,0.6666666666666666,0.0,0.2837900603808639,0.1297872340425532,1.0,1.0,1.0,1.0,0.3526013572787323,0.35897435897435903,0.0,0.5360465065663651,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.38317757009345793,0.3333333333333333,0.25,0.19816643159379407,0.6666666666666666,1.0,1.0,0.0,0.0,0.10144927536231885,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.25,0.0,0.0,0.0
